3312,6159,1
3312,6244,1
3312,6294,1
3312,6489,1
3312,7475,-1
3312,7919,1
3312,8155,1
3312,8442,1
3312,8926,1
3312,8933,1
3312,9127,1
3312,9189,1
3312,9310,1
3312,9562,1
3312,9829,1
3313,3320,1
3313,3927,1
3313,4149,1
3313,4221,1
3313,4341,1
3313,4835,1
3313,5020,1
3313,6120,1
3313,6360,-1
3313,6385,1
3313,6588,1
3313,7105,1
3313,7221,1
3313,7646,-1
3313,7910,1
3313,8167,1
3313,8326,1
3314,3465,1
3314,3843,1
3314,4631,1
3314,5579,1
3314,5953,1
3314,6083,1
3314,6242,1
3314,6342,1
3314,6781,1
3314,7570,1
3314,7665,1
3314,8190,1
3314,8340,1
3314,9118,1
3315,3993,1
3315,4052,1
3315,4337,-1
3315,4508,1
3315,4565,1
3315,4636,1
3315,5261,1
3315,5526,1
3315,6120,1
3315,6346,1
3315,7332,1
3315,7616,1
3315,8085,1
3315,8757,1
3315,8896,1
3315,9641,1
3316,3769,1
3317,4217,-1
3317,7441,-1
3317,7877,-1
3318,3476,1
3318,4200,1
3318,4255,1
3318,5195,1
3318,5417,1
3318,6555,1
3318,6632,1
3318,6771,1
3318,6982,1
3318,9273,1
3318,9953,1
3319,3728,1
3319,4227,1
3319,4411,1
3319,4521,1
3319,4589,1
3319,4695,1
3319,4696,1
3319,4921,1
3319,4930,1
3319,5346,1
3319,5959,1
3319,6420,1
3319,6510,1
3319,6675,1
3319,6690,1
3319,6765,1
3319,7145,1
3319,7700,1
3319,9046,1
3319,9148,1
3319,9158,1
3319,9398,1
3319,9586,1
3319,9630,1
3319,9936,1
3320,3610,1
3320,3713,1
3320,3717,1
3320,3814,1
3320,5030,1
3320,5124,1
3320,5937,1
3320,6875,1
3320,7103,1
3320,7136,1
3320,7345,1
3320,7561,1
3320,7599,1
3320,7653,1
3320,7697,1
3320,7981,1
3320,7997,1
3320,8030,1
3320,8346,1
3320,8450,1
3320,8573,1
3320,9084,1
3320,9641,1
3321,3506,-1
3321,5196,-1
3321,5477,-1
3321,7277,-1
3321,8426,-1
3321,8786,-1
3322,3694,1
3322,4322,1
3322,4338,1
3322,4835,1
3322,4871,1
3322,5106,1
3322,5325,1
3322,5793,1
3322,5963,1
3322,6158,1
3322,6609,1
3322,6945,1
3322,7042,1
3322,7096,1
3322,7377,1
3322,7435,1
3322,7739,-1
3322,8543,1
3322,9180,1
3322,9579,1
3323,3382,1
3323,3764,1
3323,4939,1
3323,5268,1
3323,5805,1
3323,5866,1
3323,6034,-1
3323,6396,1
3323,6583,1
3323,7169,-1
3323,7328,1
3323,7908,1
3323,8147,1
3323,8381,1
3323,8382,1
3323,8607,1
3323,9181,1
3323,9875,1
3324,4057,-1
3324,5306,-1
3324,7393,-1
3324,7450,1
3324,9593,-1
3325,5101,-1
3325,7453,-1
3325,8802,1
3326,4846,1
3326,4924,1
3326,4979,1
3326,5091,1
3326,5312,1
3326,5764,1
3326,6167,1
3326,7690,1
3326,7763,1
3326,7809,1
3326,8153,1
3326,8610,1
3326,8709,1
3326,8755,1
3326,8947,1
3326,9135,1
3326,9613,1
3326,9806,1
3327,3371,-1
3327,6900,-1
3327,7026,-1
3328,3416,1
3328,3531,1
3328,3784,1
3328,3907,1
3328,3943,1
3328,4568,1
3328,4665,1
3328,4869,1
3328,4904,1
3328,5305,1
3328,5327,1
3328,5665,1
3328,6213,1
3328,6816,-1
3328,7153,1
3328,7180,1
3328,7388,1
3328,8690,1
3328,8779,1
3328,9337,1
3328,9663,1
3329,4817,-1
3329,5155,-1
3329,5220,-1
3329,7263,-1
3329,7311,-1
3329,7649,-1
3329,9625,1
3330,3463,1
3330,3796,1
3330,4238,1
3330,4684,1
3330,4911,1
3330,4922,1
3330,5276,1
3330,5298,1
3330,5456,1
3330,5484,1
3330,6296,1
3330,6830,1
3330,7370,1
3330,7524,1
3330,7752,1
3330,8450,1
3330,8591,1
3330,8825,1
3330,9292,1
3330,9530,1
3330,9668,1
3330,9908,1
3330,9936,1
3331,4199,1
3331,4265,1
3331,4590,1
3331,4715,1
3331,5305,1
3331,6346,1
3331,6438,1
3331,6569,-1
3331,6615,1
3331,7197,1
3331,7409,1
3331,7710,1
3331,7745,1
3331,7848,1
3331,7957,1
3331,8205,1
3331,8258,1
3331,8676,1
3331,9115,1
3331,9869,1
3332,3710,1
3332,3760,1
3332,3799,1
3332,4143,1
3332,4200,1
3332,4541,1
3332,4883,1
3332,4986,1
3332,5484,1
3332,5539,1
3332,5646,1
3332,5977,1
3332,6843,1
3332,7050,1
3332,7628,1
3332,7660,1
3332,7685,1
3332,7761,1
3332,7801,1
3332,7828,1
3332,8069,1
3332,8165,1
3332,8312,1
3332,8389,1
3332,8590,1
3332,9583,1
3332,9747,1
3332,9992,1
3333,3458,1
3333,3551,1
3333,3577,1
3333,4092,1
3333,4184,1
3333,4317,1
3333,4573,1
3333,4746,1
3333,4961,1
3333,4972,-1
3333,5227,1
3333,5320,1
3333,5642,1
3333,5717,1
3333,5947,1
3333,7328,1
3333,8386,1
3333,9113,1
3333,9118,1
3333,9218,-1
3333,9360,1
3333,9463,1
3333,9763,1
3333,9999,1
3334,3816,1
3334,4050,1
3334,4059,1
3334,4092,1
3334,4382,1
3334,5238,1
3334,5783,1
3334,6303,1
3334,6504,1
3334,7019,1
3334,7090,1
3334,7137,1
3334,7190,1
3334,8030,1
3334,8929,1
3334,9408,1
3334,9918,1
3335,3361,1
3335,3453,1
3335,3503,1
3335,3971,-1
3335,4162,1
3335,4555,1
3335,4576,1
3335,4678,1
3335,4851,1
3335,5474,1
3335,5891,1
3335,5999,1
3335,6171,1
3335,6740,1
3335,6945,1
3335,7026,1
3335,8371,1
3335,8709,1
3335,8931,1
3335,9008,1
3335,9458,1
3335,9542,1
3335,9973,1
3336,3398,1
3336,3420,1
3336,3468,1
3336,3542,1
3336,3810,1
3336,4222,1
3336,4936,1
3336,5320,1
3336,5465,-1
3336,5638,1
3336,5733,1
3336,5989,1
3336,6094,1
3336,7252,1
3336,7627,1
3336,7653,1
3336,8015,-1
3336,8874,1
3336,8996,1
3336,9318,1
3337,3382,1
3337,4578,1
3337,4842,1
3337,5068,-1
3337,5394,1
3337,6111,1
3337,6269,1
3337,6440,1
3337,6466,1
3337,6629,1
3337,6685,1
3337,7021,1
3337,7577,1
3337,7614,1
3337,7729,1
3337,8116,1
3337,8600,1
3337,8676,1
3337,8750,1
3337,9188,1
3337,9347,1
3337,9487,1
3337,9614,1
3337,9704,1
3337,9770,1
3338,3382,1
3338,4031,1
3338,4199,1
3338,4266,1
3338,4437,1
3338,4637,1
3338,4695,1
3338,4730,1
3338,4836,1
3338,5194,1
3338,5253,1
3338,5344,1
3338,5373,1
3338,5989,1
3338,6037,1
3338,6129,1
3338,6200,1
3338,6316,1
3338,6433,1
3338,7045,1
3338,7305,1
3338,7410,1
3338,7787,1
3338,7921,1
3338,8994,1
3338,9093,1
3338,9127,1
3338,9133,1
3338,9918,1
3339,4082,1
3339,4545,1
3339,4610,1
3339,4618,1
3339,4698,1
3339,5709,1
3339,6126,1
3339,6161,1
3339,6937,1
3339,7042,1
3339,7469,1
3339,7760,1
3339,7985,1
3339,8782,1
3339,9186,1
3339,9468,1
3340,3366,1
3340,3504,1
3340,4310,1
3340,4409,1
3340,4444,1
3340,4676,1
3340,5401,1
3340,5472,1
3340,5572,1
3340,6007,1
3340,6224,1
3340,6534,1
3340,7394,1
3340,8410,1
3340,8548,1
3340,8651,1
3340,8761,-1
3340,9128,1
3340,9349,1
3341,3710,-1
3341,3779,-1
3341,5482,-1
3341,5841,-1
3341,6248,-1
3341,7176,-1
3341,7937,-1
3341,8231,-1
3341,8463,-1
3342,3482,1
3342,3881,1
3342,3977,1
3342,4677,-1
3342,4917,1
3342,5342,1
3342,5577,1
3342,5673,1
3342,5829,1
3342,5842,1
3342,7084,1
3342,7955,1
3342,8598,1
3342,9364,-1
3342,9734,1
3343,3564,1
3344,3621,1
3344,3933,1
3344,4036,1
3344,4210,1
3344,4418,1
3344,4514,1
3344,4711,1
3344,4715,1
3344,5023,1
3344,5126,1
3344,5419,1
3344,5670,1
3344,5999,1
3344,6057,1
3344,6158,1
3344,6217,1
3344,6453,1
3344,7163,1
3344,7285,1
3344,7328,1
3344,7538,1
3344,7556,1
3344,7599,1
3344,7769,1
3344,7835,1
3344,7846,1
3344,8132,1
3344,8356,1
3344,8452,1
3344,8822,1
3344,8967,1
3344,9074,1
3344,9228,1
3344,9295,1
3344,9739,1
3344,9746,1
3345,3372,1
3345,3373,1
3345,3663,1
3345,3976,1
3345,4119,1
3345,4702,1
3345,4813,1
3345,4908,1
3345,6650,1
3345,7249,1
3345,7305,1
3345,7901,1
3345,8200,1
3345,8757,1
3345,8996,1
3345,9093,1
3346,3538,-1
3346,3668,1
3346,3672,-1
3346,3980,-1
3346,4056,-1
3346,5323,-1
3346,6130,-1
3346,6273,-1
3346,6383,-1
3346,6752,-1
3346,7175,-1
3346,7306,-1
3346,7507,-1
3346,7630,-1
3346,8160,-1
3346,8208,-1
3347,9001,-1
3347,9825,-1
3347,9978,-1
3348,4719,-1
3348,4845,1
3348,4876,-1
3348,5878,-1
3348,7214,-1
3348,7396,-1
3348,7590,-1
3349,3702,1
3349,4047,1
3349,4298,1
3349,4462,1
3349,4615,1
3349,4807,1
3349,5263,1
3349,5351,1
3349,5376,1
3349,5440,1
3349,5479,1
3349,5577,1
3349,5864,1
3349,6637,1
3349,6792,1
3349,6934,1
3349,7128,1
3349,7246,1
3349,7599,1
3349,7718,1
3349,8186,1
3349,8231,1
3349,8417,1
3349,8599,1
3349,8801,1
3349,9638,1
3350,4223,-1
3350,8515,-1
3350,9282,-1
3351,4965,-1
3351,6770,-1
3351,7733,-1
3351,9010,1
3352,5332,1
3352,9691,-1
3353,4764,-1
3353,4975,-1
3353,6571,1
3354,3406,1
3354,3424,1
3354,4494,1
3354,5312,1
3354,5410,1
3354,5707,1
3354,6192,1
3354,6220,1
3354,6399,1
3354,6799,1
3354,7467,1
3354,7469,1
3354,8412,1
3354,8929,1
3354,9566,1
3355,3398,-1
3355,3604,-1
3355,6241,-1
3355,7077,-1
3355,9497,-1
3356,3387,1
3356,3576,1
3356,3583,1
3356,4246,1
3356,4589,1
3356,4917,1
3356,4996,1
3356,5267,1
3356,7635,1
3356,8080,1
3356,8342,1
3356,9331,1
3356,9985,1
3357,3406,1
3357,4479,1
3357,4556,1
3357,5205,1
3357,5410,1
3357,5445,1
3357,5638,1
3357,5954,1
3357,6597,1
3357,7255,1
3357,8466,1
3357,9030,1
3357,9618,1
3357,9727,1
3357,9790,1
3357,9935,1
3357,9939,1
3358,3561,-1
3358,3620,-1
3358,4352,-1
3358,4718,-1
3358,4864,-1
3358,4868,-1
3358,6391,-1
3358,6681,-1
3358,7310,-1
3358,8010,-1
3358,8803,-1
3358,9103,-1
3358,9494,-1
3358,9626,-1
3359,3395,1
3359,3406,1
3359,3917,1
3359,4686,1
3359,4752,1
3359,4899,1
3359,5414,1
3359,5426,-1
3359,5512,1
3359,5547,1
3359,5586,1
3359,5618,1
3359,5740,1
3359,6510,1
3359,8115,1
3359,8348,1
3359,9001,1
3359,9980,1
3361,3377,1
3361,3933,1
3361,5005,1
3361,5216,1
3361,5526,1
3361,6395,1
3361,6402,1
3361,6778,1
3361,6959,1
3361,7010,1
3361,7077,1
3361,7237,1
3361,7278,1
3361,7492,1
3361,7786,1
3361,7907,1
3361,8107,1
3361,8164,1
3361,8312,1
3361,8747,1
3361,8868,1
3361,8877,1
3361,9137,1
3361,9659,1
3361,9701,1
3361,9821,1
3361,9833,1
3362,3618,1
3362,3642,1
3362,3657,1
3362,4226,1
3362,4254,1
3362,4996,1
3362,5030,1
3362,5130,1
3362,5670,1
3362,5705,1
3362,7192,1
3362,7753,1
3362,7852,1
3362,8892,1
3362,8927,1
3362,9241,1
3362,9443,1
3362,9650,1
3363,4173,1
3363,4710,1
3363,4741,1
3363,5124,1
3363,5300,1
3363,5572,1
3363,5759,1
3363,5802,1
3363,5865,1
3363,6153,1
3363,6176,1
3363,6471,1
3363,6557,1
3363,6853,1
3363,7159,1
3363,7400,1
3363,7731,1
3363,7769,1
3363,8016,1
3363,8048,1
3363,8185,1
3363,8690,1
3363,9763,1
3364,4041,1
3364,4213,1
3364,4322,1
3364,4327,1
3364,4359,1
3364,4370,1
3364,4483,1
3364,4529,-1
3364,4689,1
3364,4883,1
3364,5173,1
3364,5566,1
3364,5600,1
3364,6021,1
3364,6423,1
3364,6444,1
3364,6483,1
3364,6530,1
3364,6637,1
3364,7102,1
3364,7513,1
3364,7957,1
3364,8348,1
3364,8434,1
3364,8912,1
3364,9153,1
3364,9613,1
3364,9735,1
3364,9794,1
3364,9838,1
3365,3633,1
3365,4027,1
3365,4194,1
3365,4775,1
3365,5054,1
3365,5174,1
3365,6588,1
3365,7173,1
3365,7510,1
3365,7737,1
3365,8102,1
3365,8527,1
3365,8564,1
3365,8630,1
3365,8901,1
3365,9392,1
3365,9869,1
3366,3809,1
3366,3997,1
3366,4341,1
3366,4516,1
3366,4839,1
3366,4888,1
3366,4979,1
3366,5807,1
3366,5958,-1
3366,6026,1
3366,6428,1
3366,6512,1
3366,6885,1
3366,7202,1
3366,7481,1
3366,7580,1
3366,7593,1
3366,8462,1
3366,8605,1
3366,8829,1
3366,8839,1
3366,9012,1
3366,9849,1
3367,5113,-1
3367,5792,-1
3367,6156,1
3367,6921,1
3367,8668,-1
3367,8754,-1
3368,4110,1
3368,4286,1
3368,4452,1
3368,4504,1
3368,4520,1
3368,4648,1
3368,4719,-1
3368,4760,1
3368,4765,1
3368,4794,1
3368,5152,1
3368,5514,1
3368,5522,1
3368,5611,1
3368,5842,1
3368,6379,1
3368,6957,1
3368,7403,1
3368,7637,1
3368,7722,1
3368,8072,-1
3368,8421,1
3368,8443,1
3368,8489,1
3368,9801,1
3368,9952,1
3369,4498,1
3369,4733,1
3369,5661,1
3369,6066,1
3369,6479,1
3369,6929,-1
3369,7237,1
3369,7417,1
3369,7467,1
3369,8063,1
3369,8330,1
3369,8815,1
3369,9066,1
3369,9164,1
3369,9224,1
3369,9228,1
3369,9424,1
3370,3824,-1
3370,5286,-1
3370,8694,-1
3371,4452,-1
3371,4508,-1
3371,4692,-1
3371,5570,-1
3371,6171,-1
3371,8842,-1
3371,8944,-1
3371,9023,-1
3372,3449,1
3372,3538,1
3372,4200,1
3372,4819,1
3372,5193,1
3372,5547,1
3372,5661,1
3372,5709,1
3372,5739,1
3372,6383,1
3372,6582,1
3372,6999,1
3372,7589,1
3372,8382,1
3372,8881,1
3372,9143,1
3372,9230,-1
3373,3478,1
3373,4322,1
3373,4835,1
3373,4870,1
3373,5331,1
3373,5369,1
3373,5392,1
3373,5484,1
3373,5557,1
3373,5733,1
3373,5792,1
3373,6159,1
3373,6356,1
3373,6976,1
3373,7026,1
3373,7290,1
3373,7393,1
3373,8064,1
3373,8354,1
3373,8442,1
3373,8493,1
3373,8756,1
3373,9050,-1
3373,9070,1
3373,9221,1
3373,9434,1
3374,3421,-1
3374,6772,-1
3375,3529,1
3375,3745,1
3375,3933,1
3375,4089,1
3375,4142,1
3375,4375,1
3375,5529,1
3375,6131,1
3375,6282,1
3375,6364,1
3375,6848,1
3375,7781,1
3375,8303,1
3375,8683,1
3375,8750,1
3375,8842,1
3375,8891,1
3375,9539,1
3375,9666,1
3375,9715,1
3376,5890,-1
3376,7811,-1
3376,9106,-1
3377,3444,1
3377,3631,1
3377,4452,1
3377,4864,1
3377,4908,1
3377,5665,1
3377,6146,1
3377,6613,1
3377,6942,1
3377,7338,1
3377,7940,1
3377,8116,1
3377,8185,1
3377,8392,-1
3377,8681,1
3377,8916,-1
3377,9090,1
3377,9106,1
3377,9798,1
3378,4631,1
3378,5190,1
3378,5581,1
3378,5681,1
3378,5760,1
3378,7102,1
3378,7217,1
3378,7963,1
3378,8649,1
3378,8795,1
3378,9097,1
3378,9117,1
3378,9457,1
3378,9649,1
3378,9666,1
3378,9927,1
3379,6381,1
3379,6442,1
3379,6692,1
3379,7089,1
3379,9025,1
3379,9342,1
3379,9552,1
3380,3452,1
3380,4554,1
3380,4612,1
3380,5120,1
3380,5173,1
3380,5713,-1
3380,6033,1
3380,6507,1
3380,6597,1
3380,6741,1
3380,7429,1
3380,7893,1
3380,8009,1
3380,8011,1
3380,8664,1
3380,9405,1
3380,9952,1
3380,9979,1
3381,3643,1
3381,4076,1
3381,4715,1
3381,5030,1
3381,5148,1
3381,5223,1
3381,5227,1
3381,5261,1
3381,5381,1
3381,6173,1
3381,6286,1
3381,6402,1
3381,7551,1
3381,8446,1
3381,8857,1
3381,9903,1
3382,3409,1
3382,3498,1
3382,3551,1
3382,3568,1
3382,3918,1
3382,4004,1
3382,4352,1
3382,4501,1
3382,5198,1
3382,5448,1
3382,5671,1
3382,5872,1
3382,6066,1
3382,6193,1
3382,6418,1
3382,6427,1
3382,7117,1
3382,7540,1
3382,7696,1
3382,8290,1
3382,8811,1
3382,9049,1
3382,9237,1
3382,9442,1
3382,9677,-1
3382,9735,1
3383,5096,1
3383,6162,-1
3383,7131,-1
3383,9283,-1
3384,3632,-1
3384,5363,-1
3384,5474,-1
3384,6242,-1
3384,6447,-1
3384,6559,-1
3385,3524,1
3385,3806,1
3385,4079,1
3385,4642,1
3385,4973,1
3385,5075,1
3385,5157,1
3385,5377,1
3385,5793,1
3385,6506,1
3385,6564,1
3385,6702,1
3385,7142,1
3385,8032,1
3385,8151,1
3385,8333,1
3385,8402,1
3385,9095,1
3385,9702,1
3386,3427,1
3386,3626,1
3386,3918,1
3386,4011,1
3386,4200,1
3386,4695,1
3386,4933,1
3386,5194,1
3386,5252,1
3386,5344,1
3386,5595,1
3386,5671,1
3386,7096,1
3386,7891,1
3386,9180,1
3386,9898,1
3387,3710,1
3387,4352,1
3387,4418,1
3387,4576,1
3387,4661,-1
3387,4916,1
3387,5047,1
3387,5190,1
3387,5417,1
3387,5557,1
3387,5606,1
3387,5699,1
3387,6008,1
3387,6010,1
3387,6266,1
3387,6585,1
3387,6756,1
3387,7761,1
3387,8412,1
3387,8500,-1
3387,8543,1
3387,8988,-1
3387,9247,1
3387,9515,1
3387,9820,1
3388,5797,-1
3388,6277,1
3389,3397,1
3389,3501,1
3389,4128,1
3389,5503,1
3389,6331,1
3389,6361,1
3389,6562,1
3389,6634,1
3389,6689,1
3389,6727,1
3389,7454,1
3389,7650,1
3389,7813,1
3389,7825,1
3389,8122,1
3389,8181,1
3389,8374,1
3389,8610,1
3389,8728,1
3389,9259,1
3389,9994,-1
3390,3414,1
3390,3631,1
3390,3795,1
3390,3849,1
3390,3907,1
3390,3986,1
3390,4014,1
3390,4298,1
3390,4567,1
3390,4615,1
3390,5336,1
3390,5411,1
3390,5665,1
3390,5686,1
3390,5804,1
3390,5962,1
3390,6367,1
3390,6380,1
3390,6542,1
3390,6947,1
3390,7316,-1
3390,7465,1
3390,7507,1
3390,7510,1
3390,7703,1
3390,7744,1
3390,7813,1
3390,7925,1
3390,8202,1
3390,8451,1
3390,8471,1
3390,8545,1
3390,8562,1
3391,5521,1
3391,9175,-1
3392,3444,-1
3392,8515,-1
3392,8571,-1
3392,9223,1
3392,9434,-1
3393,8754,-1
3394,5215,-1
3394,7219,-1
3394,7329,1
3394,8118,-1
3395,3734,1
3395,4035,1
3395,4382,1
3395,4418,1
3395,4775,1
3395,5131,1
3395,6243,1
3395,6690,1
3395,6810,1
3395,7068,1
3395,7098,1
3395,7651,1
3395,8150,1
3395,8257,1
3395,8441,1
3395,9002,1
3395,9038,1
3395,9153,1
3395,9326,1
3395,9503,1
3395,9803,1
3396,5608,-1
3397,3529,1
3397,3533,1
3397,3732,1
3397,3861,1
3397,3999,1
3397,4031,1
3397,4080,1
3397,4494,1
3397,5092,1
3397,5379,1
3397,5497,1
3397,5500,1
3397,5963,1
3397,6041,1
3397,6042,1
3397,6047,1
3397,6159,1
3397,6171,1
3397,6572,1
3397,7145,1
3397,7261,1
3397,7610,1
3397,7683,1
3397,7888,1
3397,7943,1
3397,8016,1
3397,8610,1
3397,8690,1
3397,8713,1
3397,9080,1
3397,9272,1
3397,9329,1
3397,9351,1
3397,9546,1
3398,3776,1
3398,4305,1
3398,4457,1
3398,5010,1
3398,5573,1
3398,6358,1
3398,6763,1
3398,7465,1
3398,7584,1
3398,7889,1
3398,8215,1
3398,8569,1
3398,8947,1
3398,9077,1
3398,9251,1
3398,9295,1
3398,9463,1
3399,3444,1
3399,3644,1
3399,3735,1
3399,4111,1
3399,4230,1
3399,4465,1
3399,4874,1
3399,5227,1
3399,5448,1
3399,5925,1
3399,6384,1
3399,6808,1
3399,6902,1
3399,7159,1
3399,7217,1
3399,7223,1
3399,7890,1
3399,7960,1
3399,8058,1
3399,8453,1
3399,9271,1
3399,9311,1
3399,9329,1
3399,9680,1
3399,9960,1
3400,3445,1
3400,3654,1
3400,3977,1
3400,4414,1
3400,4849,1
3400,5595,1
3400,6024,1
3400,6067,1
3400,6512,1
3400,6637,1
3400,8342,1
3400,8483,-1
3400,9101,1
3400,9288,1
3401,3660,1
3401,3663,1
3401,3750,1
3401,4354,1
3401,4443,1
3401,4763,1
3401,4811,1
3401,5008,1
3401,5016,1
3401,5213,1
3401,5570,1
3401,5692,1
3401,6953,1
3401,7391,1
3401,7401,1
3401,7501,1
3401,7867,-1
3401,7931,1
3401,8258,1
3401,8739,1
3401,8880,1
3401,9738,1
3402,5677,1
3402,7214,-1
3402,9225,1
3402,9524,-1
3403,4230,-1
3403,8477,-1
3403,9299,-1
3404,3520,-1
3404,3887,-1
3404,4515,-1
3404,5706,-1
3404,6750,-1
3404,6787,-1
3404,7885,-1
3404,8300,-1
3404,9735,-1
3404,9923,1
3405,3533,1
3405,3696,1
3405,3933,1
3405,4044,1
3405,5435,1
3405,5591,1
3405,5635,1
3405,5863,1
3405,6363,1
3405,6549,1
3405,6995,1
3405,7253,1
3405,7288,1
3405,7513,1
3405,7680,1
3405,7811,-1
3405,8042,1
3405,8090,1
3405,8238,1
3405,9865,1
3406,3519,1
3406,4219,1
3406,4779,1
3406,5334,1
3406,6529,1
3406,6728,1
3406,7348,1
3406,7940,1
3406,8271,1
3406,8494,1
3406,9708,1
3406,9869,1
3406,9927,1
3407,3505,1
3407,3546,1
3407,4046,1
3407,4142,1
3407,5273,1
3407,5591,1
3407,6257,1
3407,6385,1
3407,6727,1
3407,7959,1
3407,8274,1
3407,8527,1
3407,8798,1
3407,9525,1
3408,3533,1
3408,4012,1
3408,4083,-1
3408,4485,1
3408,4706,1
3408,4752,1
3408,4921,1
3408,5237,1
3408,5259,1
3408,5334,1
3408,5770,1
3408,6596,1
3408,6752,1
3408,6839,1
3408,8562,1
3408,8912,1
3408,9058,1
3408,9075,1
3408,9610,1
3408,9819,1
3409,3759,1
3409,3865,1
3409,4194,1
3409,5639,1
3409,5757,1
3409,5874,1
3409,5936,1
3409,6129,1
3409,6761,1
3409,6829,1
3409,6858,1
3409,7645,1
3409,8182,1
3409,8683,1
3409,8697,1
3409,8840,1
3409,8873,1
3409,8911,1
3409,9041,1
3409,9153,1
3409,9985,1
3410,3918,1
3410,3988,1
3410,4127,1
3410,5002,1
3410,5161,1
3410,5391,1
3410,5698,1
3410,5925,1
3410,7080,1
3410,7207,1
3410,8714,1
3410,8953,1
3410,9539,1
3411,4800,-1
3411,6518,1
3411,7619,1
3411,8173,-1
3412,3690,-1
3412,5304,-1
3412,8615,-1
3412,9432,-1
3412,9969,1
3413,5292,1
3413,5752,1
3413,6236,1
3413,6844,1
3413,7043,1
3413,7223,1
3413,7429,1
3413,8201,1
3413,8436,1
3413,8973,1
3413,9730,1
3414,3626,1
3414,3836,1
3414,3952,1
3414,4286,1
3414,4636,1
3414,4675,1
3414,5016,1
3414,5095,1
3414,5264,1
3414,5474,1
3414,5522,1
3414,5539,1
3414,6533,1
3414,7353,1
3414,7667,1
3414,8363,1
3414,8521,1
3414,8787,1
3414,8822,1
3414,8874,1
3414,9644,1
3414,9721,1
3414,9766,1
3414,9853,1
3414,9968,1
3415,3652,1
3415,3757,1
3415,3892,1
3415,4044,1
3415,4428,1
3415,5135,1
3415,5399,1
3415,5488,1
3415,6399,1
3415,6529,1
3415,7591,1
3415,7690,1
3415,7885,1
3415,8047,1
3415,8102,1
3415,8188,1
3415,8236,1
3415,8346,1
3415,8373,1
3415,8531,1
3415,8897,1
3415,9007,1
3415,9195,1
3416,3471,1
3416,3705,1
3416,4193,1
3416,4512,1
3416,4527,1
3416,5349,1
3416,5486,1
3416,5565,1
3416,6640,1
3416,7332,1
3416,7420,1
3416,7481,1
3416,7799,1
3416,7987,1
3416,8528,1
3416,8655,1
3416,9012,1
3416,9174,1
3416,9342,1
3416,9433,1
3416,9542,1
3416,9644,1
3417,3797,1
3417,4267,1
3417,4533,1
3417,5017,1
3417,5463,1
3417,5769,1
3417,6143,1
3417,6225,1
3417,6244,1
3417,6649,1
3417,6709,1
3417,6719,1
3417,7061,1
3417,7101,1
3417,7402,1
3417,7628,1
3417,7828,1
3417,7857,1
3417,8791,1
3417,9005,1
3417,9621,1
3417,9903,1
3418,3781,-1
3418,4030,1
3418,7436,1
3418,8533,1
3419,3836,1
3419,4268,1
3419,5005,1
3419,5578,1
3419,5744,1
3419,5836,-1
3419,5930,1
3419,6339,1
3419,6875,1
3419,7195,1
3419,7455,1
3419,7763,1
3419,7823,1
3419,8363,1
3419,8452,1
3419,8475,1
3419,8762,1
3419,8818,1
3419,8822,1
3419,8880,1
3419,8953,1
3419,9585,1
3420,3736,1
3420,3846,1
3420,3848,1
3420,3908,1
3420,3952,1
3420,4015,1
3420,4119,1
3420,5935,1
3420,6470,1
3420,6570,1
3420,6736,1
3420,7416,1
3420,7441,-1
3420,7676,1
3420,7880,1
3420,7975,-1
3420,8585,1
3420,8710,1
3420,8894,1
3420,9283,1
3420,9547,1
3421,3452,-1
3421,3786,-1
3421,4029,-1
3421,4486,-1
3421,7890,-1
3421,9248,-1
3421,9774,-1
3422,3834,1
3422,3856,1
3422,4129,-1
3422,4346,1
3422,4473,1
3422,5505,1
3422,5551,1
3422,5665,1
3422,5785,1
3422,5987,1
3422,6148,-1
3422,7021,1
3422,7377,1
3422,8771,1
3422,8799,1
3422,8964,1
3422,9453,1
3422,9503,1
3422,9693,1
3423,3763,1
3423,3907,1
3423,4149,1
3423,4539,1
3423,5044,1
3423,5272,1
3423,5352,1
3423,5441,1
3423,5840,1
3423,6215,1
3423,6465,1
3423,6549,1
3423,6594,1
3423,6676,1
3423,6755,1
3423,7103,1
3423,8402,1
3423,8610,1
3423,9314,1
3423,9806,1
3424,4254,1
3424,4369,1
3424,4690,1
3424,4937,1
3424,5206,1
3424,5432,1
3424,5859,1
3424,6088,1
3424,6115,1
3424,6226,1
3424,6231,1
3424,6401,1
3424,6694,1
3424,7388,1
3424,7696,1
3424,7905,1
3424,8095,1
3424,8114,1
3424,8771,1
3424,8883,1
3424,8914,1
3424,8946,1
3424,9152,-1
3424,9454,1
3424,9877,1
3424,9932,1
3425,4810,-1
3425,9171,-1
3426,3823,-1
3426,4241,1
3426,4386,1
3426,4438,1
3426,4499,1
3426,4636,1
3426,5055,1
3426,5330,-1
3426,5783,1
3426,5797,-1
3426,6493,1
3426,6504,1
3426,6863,1
3426,6902,1
3426,7010,1
3426,7518,1
3426,8035,1
3426,8729,1
3426,8956,1
3426,9011,1
3426,9603,1
3426,9810,1
3426,9831,1
3427,3484,1
3427,4169,1
3427,4299,1
3427,4506,1
3427,4615,1
3427,4646,1
3427,5536,1
3427,5546,1
3427,5670,1
3427,5809,1
3427,6072,1
3427,6842,1
3427,7311,1
3427,7446,1
3427,7947,1
3427,8146,1
3427,8192,1
