7787,9846,1
7787,9852,1
7787,9855,-1
7787,9871,-1
7787,9911,1
7788,9860,-1
7790,8912,1
7791,8729,-1
7791,9852,-1
7792,7810,1
7792,7842,1
7792,7857,1
7792,7861,1
7792,7869,1
7792,7908,1
7792,7924,1
7792,7929,1
7792,7939,1
7792,7946,1
7792,8026,1
7792,8077,1
7792,8098,1
7792,8126,1
7792,8214,1
7792,8300,1
7792,8351,-1
7792,8440,1
7792,8474,1
7792,8573,1
7792,8721,1
7792,8770,1
7792,8775,1
7792,8826,1
7792,8877,1
7792,8944,1
7792,9016,-1
7792,9037,1
7792,9064,1
7792,9089,1
7792,9092,1
7792,9119,-1
7792,9169,1
7792,9261,1
7792,9263,-1
7792,9340,1
7792,9385,1
7792,9390,-1
7792,9539,1
7792,9610,1
7792,9611,1
7792,9644,1
7792,9667,1
7792,9669,1
7792,9679,1
7792,9688,1
7792,9703,1
7792,9737,1
7792,9794,1
7792,9973,1
7793,8147,-1
7793,9085,-1
7794,8665,1
7795,8573,-1
7795,9382,1
7795,9669,-1
7796,8833,-1
7796,9008,1
7797,7820,1
7797,7829,1
7797,7848,1
7797,7857,1
7797,7861,1
7797,7908,1
7797,7944,-1
7797,7964,1
7797,7965,1
7797,8037,-1
7797,8100,-1
7797,8112,-1
7797,8222,1
7797,8257,1
7797,8343,1
7797,8474,1
7797,8496,1
7797,8552,-1
7797,8649,1
7797,8799,1
7797,8820,1
7797,8952,1
7797,9064,1
7797,9085,1
7797,9100,-1
7797,9102,-1
7797,9115,1
7797,9127,1
7797,9169,1
7797,9264,1
7797,9316,1
7797,9385,1
7797,9614,1
7797,9628,1
7797,9679,1
7797,9691,1
7797,9758,1
7797,9794,1
7797,9800,-1
7797,9849,1
7797,9852,1
7797,9935,-1
7802,8100,1
7804,9018,-1
7805,8788,-1
7805,9316,-1
7806,9330,-1
7806,9590,-1
7807,8311,1
7808,9250,-1
7808,9640,1
7809,8343,-1
7810,7822,1
7810,7825,1
7810,7829,1
7810,7842,1
7810,7850,1
7810,7906,1
7810,7924,1
7810,7930,1
7810,7939,1
7810,7973,-1
7810,8257,1
7810,8325,1
7810,8360,1
7810,8444,1
7810,8564,1
7810,8638,1
7810,8649,1
7810,8729,1
7810,8762,-1
7810,8770,1
7810,9068,1
7810,9085,1
7810,9115,1
7810,9352,1
7810,9359,1
7810,9385,1
7810,9386,1
7810,9443,1
7810,9536,1
7810,9614,1
7810,9661,1
7810,9684,1
7810,9721,-1
7810,9849,1
7810,9897,1
7810,9905,-1
7811,7913,-1
7811,9653,-1
7811,9809,-1
7813,7913,-1
7815,8691,-1
7818,8270,1
7820,7823,1
7820,7845,-1
7820,7928,1
7820,7929,1
7820,7930,1
7820,7935,1
7820,7964,1
7820,7984,1
7820,8050,1
7820,8215,1
7820,8325,1
7820,8362,1
7820,8437,1
7820,8444,1
7820,8470,1
7820,8570,1
7820,8620,1
7820,8649,1
7820,8696,1
7820,8775,1
7820,8820,1
7820,8844,1
7820,8877,1
7820,8992,1
7820,9037,1
7820,9068,1
7820,9085,1
7820,9092,1
7820,9115,1
7820,9127,1
7820,9222,1
7820,9250,1
7820,9340,1
7820,9492,1
7820,9716,1
7820,9737,1
7820,9756,1
7820,9846,1
7820,9873,1
7820,9897,1
7822,7848,1
7822,7913,1
7822,7914,1
7822,7935,1
7822,7939,1
7822,7970,1
7822,7986,1
7822,8050,1
7822,8064,1
7822,8080,1
7822,8126,1
7822,8146,1
7822,8266,1
7822,8286,1
7822,8343,1
7822,8362,1
7822,8440,1
7822,8585,-1
7822,8638,1
7822,8649,1
7822,8737,1
7822,8739,-1
7822,8757,1
7822,8833,1
7822,8953,1
7822,8968,1
7822,8992,1
7822,9113,1
7822,9115,1
7822,9198,1
7822,9250,1
7822,9255,1
7822,9299,-1
7822,9309,1
7822,9324,1
7822,9360,1
7822,9385,1
7822,9386,1
7822,9408,1
7822,9441,1
7822,9492,1
7822,9536,1
7822,9539,1
7822,9639,1
7822,9688,1
7822,9737,1
7822,9758,1
7822,9798,1
7822,9849,1
7822,9911,1
7822,9968,1
7823,7825,1
7823,7842,1
7823,7939,1
7823,7942,1
7823,7946,1
7823,7947,1
7823,7996,1
7823,8050,1
7823,8066,1
7823,8086,1
7823,8122,-1
7823,8146,1
7823,8158,-1
7823,8222,1
7823,8262,-1
7823,8295,1
7823,8309,1
7823,8360,1
7823,8398,-1
7823,8476,-1
7823,8496,1
7823,8649,1
7823,8691,1
7823,8720,1
7823,8760,1
7823,8940,1
7823,8956,1
7823,8992,1
7823,9035,1
7823,9038,1
7823,9041,1
7823,9146,1
7823,9264,1
7823,9265,1
7823,9352,1
7823,9358,1
7823,9408,1
7823,9443,1
7823,9610,1
7823,9639,1
7823,9658,1
7823,9667,1
7823,9683,1
7823,9688,1
7823,9720,1
7823,9852,1
7823,9911,1
7823,9944,1
7823,9973,1
7825,7829,1
7825,7842,1
7825,7848,1
7825,7850,1
7825,7881,1
7825,7908,1
7825,7924,1
7825,7928,1
7825,7947,1
7825,8077,1
7825,8080,1
7825,8111,1
7825,8207,-1
7825,8285,-1
7825,8286,1
7825,8299,1
7825,8440,1
7825,8470,1
7825,8564,1
7825,8568,1
7825,8599,1
7825,8686,1
7825,8691,1
7825,8720,1
7825,8729,1
7825,8775,1
7825,8788,1
7825,8797,1
7825,8799,1
7825,8873,-1
7825,8878,-1
7825,8944,1
7825,8992,1
7825,9015,1
7825,9035,1
7825,9037,1
7825,9070,-1
7825,9089,1
7825,9092,1
7825,9246,1
7825,9264,1
7825,9265,1
7825,9352,1
7825,9433,1
7825,9443,1
7825,9515,1
7825,9536,1
7825,9613,1
7825,9639,1
7825,9653,1
7825,9661,1
7825,9667,1
7825,9798,1
7827,9283,1
7828,8638,-1
7829,7842,1
7829,7939,1
7829,7965,1
7829,7970,1
7829,7993,-1
7829,8034,1
7829,8098,1
7829,8188,1
7829,8286,1
7829,8343,1
7829,8362,1
7829,8437,1
7829,8444,1
7829,8446,-1
7829,8496,1
7829,8570,1
7829,8620,1
7829,8696,1
7829,8721,1
7829,8729,1
7829,8737,1
7829,8752,1
7829,8757,1
7829,8770,1
7829,8844,1
7829,9015,1
7829,9041,1
7829,9044,1
7829,9101,1
7829,9113,1
7829,9222,1
7829,9265,1
7829,9315,-1
7829,9330,1
7829,9360,1
7829,9363,1
7829,9554,1
7829,9590,1
7829,9644,1
7829,9653,1
7829,9667,1
7829,9669,1
7829,9683,1
7829,9707,1
7829,9798,1
7829,9893,-1
7829,9897,1
7829,9968,1
7830,8153,1
7832,8035,1
7833,9377,1
7836,9218,1
7842,7869,1
7842,7906,1
7842,7924,1
7842,7946,1
7842,7947,1
7842,7984,1
7842,7986,1
7842,8050,1
7842,8068,1
7842,8077,1
7842,8102,-1
7842,8147,1
7842,8400,-1
7842,8554,1
7842,8620,1
7842,8727,-1
7842,8737,1
7842,8799,1
7842,8827,1
7842,8849,1
7842,8998,-1
7842,9085,1
7842,9115,1
7842,9127,1
7842,9146,1
7842,9330,1
7842,9614,1
7842,9671,-1
7842,9706,-1
7842,9716,1
7842,9720,1
7842,9770,1
7842,9809,1
7842,9849,1
7842,9911,1
7842,9983,1
7844,8670,1
7845,9041,-1
7845,9261,-1
7846,9479,1
7848,7857,1
7848,7913,1
7848,7924,1
7848,8080,1
7848,8216,1
7848,8295,1
7848,8343,1
7848,8450,-1
7848,8570,1
7848,8573,1
7848,8606,1
7848,8620,1
7848,8649,1
7848,8691,1
7848,8721,1
7848,8729,1
7848,8788,1
7848,8827,1
7848,8952,1
7848,8992,1
7848,9015,1
7848,9096,-1
7848,9115,1
7848,9117,1
7848,9127,1
7848,9169,1
7848,9309,1
7848,9324,1
7848,9360,1
7848,9363,1
7848,9409,-1
7848,9472,1
7848,9492,1
7848,9493,1
7848,9515,1
7848,9536,1
7848,9554,1
7848,9590,1
7848,9658,1
7848,9667,1
7848,9684,1
7848,9703,1
7848,9758,1
7848,9852,1
7848,9860,1
7848,9933,1
7850,7857,1
7850,7875,-1
7850,7901,-1
7850,7929,1
7850,7930,1
7850,7937,-1
7850,7942,1
7850,7945,-1
7850,7946,1
7850,7964,1
7850,7965,1
7850,8098,1
7850,8257,1
7850,8266,1
7850,8286,1
7850,8362,1
7850,8437,1
7850,8470,1
7850,8554,1
7850,8564,1
7850,8636,-1
7850,8691,1
7850,8737,1
7850,8770,1
7850,8788,1
7850,8820,1
7850,8826,1
7850,8940,1
7850,8944,1
7850,8968,1
7850,8971,-1
7850,9006,-1
7850,9101,1
7850,9127,1
7850,9198,1
7850,9261,1
7850,9265,1
7850,9316,1
7850,9324,1
7850,9371,1
7850,9554,1
7850,9628,1
7850,9658,1
7850,9683,1
7850,9688,1
7850,9700,1
7850,9703,1
7850,9704,-1
7850,9716,1
7850,9737,1
7850,9758,1
7850,9973,1
7852,9794,-1
7855,8955,1
7857,7881,1
7857,7929,1
7857,7935,1
7857,7942,1
7857,7964,1
7857,8017,1
7857,8034,1
7857,8064,1
7857,8077,1
7857,8146,1
7857,8150,-1
7857,8277,1
7857,8300,1
7857,8343,1
7857,8474,1
7857,8554,1
7857,8568,1
7857,8650,-1
7857,8691,1
7857,8720,1
7857,8729,1
7857,8760,1
7857,8827,1
7857,8842,-1
7857,9044,1
7857,9067,1
7857,9085,1
7857,9092,1
7857,9146,1
7857,9309,1
7857,9324,1
7857,9359,1
7857,9413,1
7857,9428,-1
7857,9443,1
7857,9493,1
7857,9515,1
7857,9536,1
7857,9554,1
7857,9613,1
7857,9628,1
7857,9658,1
7857,9756,1
7857,9873,1
7857,9904,-1
7857,9941,-1
7857,9973,1
7859,9067,-1
7861,7869,1
7861,7924,1
7861,7929,1
7861,7946,1
7861,7984,1
7861,8077,1
7861,8099,-1
7861,8111,1
7861,8126,1
7861,8147,1
7861,8217,-1
7861,8241,-1
7861,8255,1
7861,8266,1
7861,8272,1
7861,8402,1
7861,8444,1
7861,8570,1
7861,8606,1
7861,8609,-1
7861,8696,1
7861,8737,1
7861,8849,1
7861,8940,1
7861,8956,1
7861,9044,1
7861,9064,1
7861,9068,1
7861,9101,1
7861,9127,1
7861,9146,1
7861,9291,1
7861,9322,-1
7861,9330,1
7861,9410,1
7861,9441,1
7861,9583,-1
7861,9667,1
7861,9735,-1
7861,9778,1
7861,9846,1
7861,9860,1
7861,9873,1
7861,9975,-1
7867,9436,1
7869,7908,1
7869,7929,1
7869,8011,1
7869,8068,1
7869,8111,1
7869,8299,1
7869,8325,1
7869,8360,1
7869,8435,-1
7869,8437,1
7869,8532,1
7869,8570,1
7869,8573,1
7869,8649,1
7869,8729,1
7869,8760,1
7869,8826,1
7869,8844,1
7869,8953,1
7869,9038,1
7869,9089,1
7869,9113,1
7869,9171,-1
7869,9255,1
7869,9328,1
7869,9340,1
7869,9410,1
7869,9433,1
7869,9472,1
7869,9559,1
7869,9610,1
7869,9613,1
7869,9614,1
7869,9628,1
7869,9683,1
7869,9691,1
7869,9756,1
7869,9778,1
7869,9794,1
7869,9819,1
7869,9933,1
7869,9983,1
7871,8820,-1
7872,8820,-1
7873,8560,1
7875,9634,1
7878,8215,-1
7881,7906,1
7881,7930,1
7881,8017,1
7881,8026,1
7881,8050,1
7881,8068,1
7881,8215,1
7881,8229,1
7881,8277,1
7881,8299,1
7881,8309,1
7881,8325,1
7881,8444,1
7881,8458,-1
7881,8686,1
7881,8696,1
7881,8720,1
7881,8788,1
7881,8799,1
7881,8815,1
7881,8826,1
7881,8844,1
7881,8940,1
7881,8952,1
7881,8953,1
7881,9064,1
7881,9068,1
7881,9127,1
7881,9246,1
7881,9250,1
7881,9328,1
7881,9433,1
7881,9568,-1
7881,9590,1
7881,9653,1
7881,9688,1
7881,9700,1
7881,9737,1
7881,9770,1
7881,9773,1
7881,9778,1
7881,9798,1
7881,9834,1
7881,9873,1
7884,8360,-1
7884,8952,-1
7885,7913,-1
7885,8567,1
7886,8929,1
7888,8737,-1
7890,8940,-1
7890,9472,-1
7892,7965,-1
7893,8146,-1
7896,9127,-1
7896,9848,1
7900,8073,1
7900,8691,-1
7901,9085,-1
7902,9688,-1
7903,8448,1
7904,9068,-1
7904,9472,-1
7905,8402,-1
7905,9018,-1
7906,7914,1
7906,7928,1
7906,7930,1
7906,7939,1
7906,7947,1
7906,7965,1
7906,7986,1
7906,7996,1
7906,8017,1
7906,8033,-1
7906,8034,1
7906,8050,1
7906,8098,1
7906,8216,1
7906,8229,1
7906,8259,1
7906,8264,-1
7906,8266,1
7906,8277,1
7906,8300,1
7906,8444,1
7906,8573,1
7906,8729,1
7906,8737,1
7906,8770,1
7906,8875,1
7906,9038,1
7906,9064,1
7906,9113,1
7906,9115,1
7906,9222,1
7906,9264,1
7906,9330,1
7906,9386,1
7906,9443,1
7906,9472,1
7906,9613,1
7906,9614,1
7906,9667,1
7906,9679,1
7906,9683,1
7906,9707,1
7906,9852,1
7906,9973,1
7907,8649,-1
7908,7924,1
7908,7970,1
7908,8017,1
7908,8074,-1
7908,8188,1
7908,8229,1
7908,8257,1
7908,8337,-1
7908,8362,1
7908,8474,1
7908,8496,1
7908,8601,-1
7908,8686,1
7908,8752,1
7908,8952,1
7908,9015,1
7908,9038,1
7908,9073,-1
7908,9077,-1
7908,9101,1
7908,9265,1
7908,9324,1
7908,9358,1
7908,9413,1
7908,9433,1
7908,9515,1
7908,9518,-1
7908,9536,1
7908,9554,1
7908,9610,1
7908,9611,1
7908,9613,1
7908,9679,1
7908,9684,1
7908,9703,1
7908,9737,1
7908,9758,1
7908,9770,1
7908,9784,-1
7908,9849,1
7908,9860,1
7908,9944,1
7909,8894,1
7911,9431,1
7912,8325,-1
7913,7939,1
7913,7942,1
7913,7965,1
7913,7996,1
7913,8147,1
7913,8178,-1
7913,8255,1
7913,8277,1
7913,8343,1
7913,8444,1
7913,8500,-1
7913,8564,1
7913,8606,1
7913,8620,1
7913,8686,1
7913,8729,1
7913,8742,-1
7913,8752,1
7913,8770,1
7913,8775,1
7913,8794,1
7913,8797,1
7913,8911,-1
7913,9038,1
7913,9067,1
7913,9093,-1
7913,9113,1
7913,9127,1
7913,9159,-1
7913,9285,-1
7913,9352,1
7913,9408,1
7913,9413,1
7913,9472,1
7913,9493,1
7913,9610,1
7913,9614,1
7913,9661,1
7913,9688,1
7913,9756,1
7913,9860,1
7913,9862,-1
7914,7917,-1
7914,7924,1
7914,7930,1
7914,7947,1
7914,8011,1
7914,8034,1
7914,8040,-1
7914,8216,1
7914,8266,1
7914,8272,1
7914,8309,1
7914,8440,1
7914,8470,1
7914,8532,1
7914,8564,1
7914,8752,1
7914,8757,1
7914,8770,1
7914,8809,-1
7914,8826,1
7914,8877,1
7914,9041,1
7914,9068,1
7914,9246,1
7914,9264,1
7914,9352,1
7914,9385,1
7914,9441,1
7914,9536,1
7914,9590,1
7914,9614,1
7914,9658,1
7914,9700,1
7914,9737,1
7914,9770,1
7914,9819,1
7914,9911,1
7914,9973,1
7914,9983,1
7916,8309,-1
7919,8017,-1
7920,8849,-1
7920,9658,-1
7921,7935,-1
7924,7929,1
7924,7984,1
7924,7986,1
7924,8017,1
7924,8077,1
7924,8360,1
7924,8440,1
7924,8444,1
7924,8554,1
7924,8729,1
7924,8752,1
7924,8760,1
7924,8820,1
7924,8844,1
7924,8848,1
7924,8952,1
7924,8956,1
7924,8969,-1
7924,9037,1
7924,9146,1
7924,9169,1
7924,9255,1
7924,9352,1
7924,9358,1
7924,9410,1
7924,9475,-1
7924,9479,-1
7924,9493,1
7924,9554,1
7924,9628,1
7924,9644,1
7924,9684,1
7924,9700,1
7924,9716,1
7924,9809,1
7924,9897,1
7926,9878,1
7927,9113,-1
7927,9340,-1
7928,7984,1
7928,8026,1
7928,8080,1
7928,8214,1
7928,8229,1
7928,8255,1
7928,8259,1
7928,8295,1
7928,8299,1
7928,8474,1
7928,8532,1
7928,8570,1
7928,8573,1
7928,8599,1
7928,8649,1
7928,8720,1
7928,8737,1
7928,8757,1
7928,8760,1
7928,8770,1
7928,8797,1
7928,8827,1
7928,8944,1
7928,8956,1
7928,9067,1
7928,9068,1
7928,9089,1
7928,9198,1
7928,9264,1
7928,9291,1
7928,9324,1
7928,9359,1
7928,9363,1
7928,9386,1
7928,9443,1
7928,9492,1
7928,9554,1
7928,9669,1
7928,9794,1
7928,9798,1
7928,9852,1
7928,9860,1
7928,9873,1
7929,7939,1
7929,7946,1
7929,7947,1
7929,7970,1
7929,8026,1
7929,8068,1
7929,8077,1
7929,8141,-1
7929,8147,1
7929,8188,1
7929,8215,1
7929,8222,1
7929,8258,-1
7929,8286,1
7929,8343,1
7929,8437,1
7929,8573,1
7929,8599,1
7929,8606,1
7929,8638,1
7929,8752,1
7929,8757,1
7929,8849,1
7929,8877,1
7929,8931,-1
7929,8940,1
7929,8944,1
7929,9037,1
7929,9067,1
7929,9068,1
7929,9122,-1
7929,9169,1
7929,9246,1
7929,9255,1
7929,9264,1
7929,9324,1
7929,9352,1
7929,9359,1
7929,9410,1
7929,9433,1
7929,9498,-1
7929,9554,1
7929,9613,1
7929,9622,1
7929,9658,1
7929,9679,1
7929,9684,1
7929,9688,1
7929,9703,1
7929,9794,1
7929,9798,1
7929,9852,1
7929,9897,1
7929,9940,-1
7930,7935,1
7930,7942,1
7930,7970,1
7930,8017,1
7930,8026,1
7930,8064,1
7930,8066,1
7930,8068,1
7930,8147,1
7930,8215,1
7930,8216,1
7930,8257,1
7930,8343,1
7930,8402,1
7930,8440,1
7930,8554,1
7930,8599,1
7930,8606,1
7930,8638,1
7930,8696,1
7930,8788,1
7930,8797,1
7930,8844,1
7930,9041,1
7930,9064,1
7930,9085,1
7930,9092,1
7930,9127,1
7930,9146,1
7930,9210,-1
7930,9250,1
7930,9261,1
7930,9264,1
7930,9291,1
7930,9309,1
7930,9328,1
7930,9340,1
7930,9385,1
7930,9536,1
7930,9554,1
7930,9559,1
7930,9567,-1
7930,9613,1
7930,9639,1
7930,9684,1
7930,9688,1
7930,9703,1
7930,9756,1
7930,9758,1
7930,9794,1
7930,9836,-1
7930,9849,1
7930,9873,1
7932,9125,1
7934,9298,1
7935,7942,1
7935,7965,1
7935,7970,1
7935,8011,1
7935,8034,1
7935,8068,1
7935,8086,1
7935,8184,-1
7935,8194,-1
7935,8255,1
7935,8266,1
7935,8286,1
7935,8295,1
7935,8360,1
7935,8440,1
7935,8470,1
7935,8572,-1
7935,8686,1
7935,8691,1
7935,8721,1
7935,8729,1
7935,8757,1
7935,8794,1
7935,8815,1
7935,8826,1
7935,8827,1
7935,8984,-1
7935,9035,1
7935,9037,1
7935,9041,1
7935,9044,1
7935,9085,1
7935,9115,1
7935,9198,1
7935,9222,1
7935,9246,1
7935,9250,1
7935,9265,1
7935,9352,1
7935,9413,1
7935,9441,1
7935,9554,1
7935,9621,-1
7935,9628,1
7935,9661,1
7935,9667,1
7935,9773,1
7935,9819,1
7935,9834,1
7935,9849,1
7935,9944,1
7935,9946,-1
7935,9973,1
7937,8722,1
7938,8362,-1
7938,8681,1
7938,9648,1
7939,7970,1
7939,8034,1
7939,8064,1
7939,8086,1
7939,8188,1
7939,8214,1
7939,8216,1
7939,8257,1
7939,8299,1
7939,8325,1
7939,8360,1
7939,8362,1
7939,8444,1
7939,8496,1
7939,8554,1
7939,8570,1
7939,8606,1
7939,8648,-1
7939,8686,1
7939,8752,1
7939,8799,1
7939,8826,1
7939,8848,1
7939,8940,1
7939,9018,1
7939,9038,1
7939,9041,1
7939,9064,1
7939,9115,1
7939,9198,1
7939,9246,1
7939,9309,1
7939,9324,1
7939,9330,1
7939,9352,1
7939,9358,1
7939,9441,1
7939,9610,1
7939,9639,1
7939,9644,1
7939,9661,1
7939,9669,1
7939,9679,1
7939,9683,1
7939,9688,1
7939,9750,-1
7939,9756,1
7939,9834,1
7939,9933,1
7939,9983,1
7940,8606,-1
7940,9115,-1
7942,7996,1
7942,8017,1
7942,8066,1
7942,8077,1
7942,8146,1
7942,8272,1
7942,8286,1
7942,8343,1
7942,8360,1
7942,8407,-1
7942,8429,-1
7942,8470,1
7942,8573,1
7942,8614,-1
7942,8638,1
7942,8797,1
7942,8820,1
7942,8826,1
7942,8849,1
7942,8952,1
7942,8956,1
7942,8992,1
7942,9041,1
7942,9089,1
7942,9146,1
7942,9179,-1
7942,9261,1
7942,9328,1
7942,9371,1
7942,9386,1
7942,9433,1
7942,9493,1
7942,9539,1
7942,9554,1
7942,9590,1
7942,9610,1
7942,9611,1
7942,9622,1
7942,9639,1
7942,9644,1
7942,9658,1
7942,9669,1
7942,9674,-1
7942,9684,1
7942,9688,1
7942,9713,-1
7942,9782,1
7942,9831,-1
7942,9944,1
7942,9983,1
7944,9707,-1
7945,8050,-1
7946,7964,1
7946,8034,1
7946,8077,1
7946,8098,1
7946,8146,1
7946,8147,1
7946,8286,1
7946,8295,1
7946,8300,1
7946,8343,1
7946,8360,1
7946,8444,1
7946,8474,1
7946,8495,-1
7946,8696,1
7946,8721,1
7946,8788,1
7946,8815,1
7946,8877,1
7946,8940,1
7946,8952,1
7946,8953,1
7946,9015,1
7946,9037,1
7946,9038,1
7946,9067,1
7946,9250,1
7946,9261,1
7946,9493,1
7946,9667,1
7946,9770,1
7946,9782,1
7946,9846,1
7946,9849,1
7946,9852,1
7946,9973,1
7947,7964,1
7947,8011,1
7947,8064,1
7947,8068,1
7947,8146,1
7947,8147,1
7947,8222,1
7947,8255,1
7947,8259,1
7947,8272,1
7947,8277,1
7947,8286,1
7947,8300,1
7947,8325,1
7947,8474,1
7947,8532,1
7947,8568,1
7947,8638,1
7947,8686,1
7947,8696,1
7947,8720,1
7947,8752,1
7947,8775,1
7947,8794,1
7947,8877,1
7947,8917,-1
7947,8950,-1
7947,9014,-1
7947,9101,1
7947,9117,1
7947,9507,-1
7947,9590,1
7947,9653,1
7947,9669,1
7947,9684,1
7947,9688,1
7947,9721,-1
7947,9741,-1
7947,9794,1
7947,9852,1
7947,9973,1
7949,8126,-1
7950,8877,-1
7951,8573,-1
7952,9340,-1
7952,9413,-1
7953,9205,1
7956,8026,-1
7957,9960,1
7963,9493,-1
7964,7996,1
7964,8011,1
7964,8034,1
7964,8064,1
7964,8080,1
7964,8111,1
7964,8134,-1
7964,8188,1
7964,8216,1
7964,8266,1
7964,8277,1
7964,8345,-1
7964,8420,-1
7964,8466,-1
7964,8474,1
7964,8496,1
7964,8554,1
7964,8599,1
7964,8729,1
7964,8752,1
7964,8757,1
7964,8760,1
7964,8826,1
7964,8833,1
7964,9038,1
7964,9115,1
7964,9117,1
7964,9127,1
7964,9185,-1
7964,9198,1
7964,9222,1
7964,9261,1
7964,9319,-1
7964,9324,1
7964,9328,1
7964,9340,1
7964,9359,1
7964,9363,1
7964,9492,1
7964,9493,1
7964,9610,1
7964,9639,1
7964,9658,1
7964,9679,1
7964,9684,1
7964,9700,1
7964,9737,1
7964,9761,-1
7964,9770,1
7964,9782,1
7964,9809,1
7964,9846,1
7964,9852,1
7964,9860,1
7964,9911,1
7965,7969,-1
7965,7986,1
7965,8077,1
7965,8080,1
7965,8216,1
7965,8222,1
7965,8259,1
7965,8286,1
7965,8437,1
7965,8496,1
7965,8564,1
7965,8573,1
7965,8649,1
7965,8720,1
7965,8788,1
7965,8794,1
7965,8797,1
7965,8844,1
7965,8875,1
7965,8968,1
7965,8992,1
7965,9038,1
7965,9044,1
7965,9146,1
7965,9194,-1
7965,9250,1
7965,9410,1
7965,9539,1
7965,9613,1
7965,9622,1
7965,9628,1
7965,9644,1
7965,9716,1
7965,9798,1
7965,9852,1
7965,9873,1
7967,9515,-1
7970,8111,1
7970,8126,1
7970,8216,1
7970,8257,1
7970,8266,1
7970,8470,1
7970,8532,1
7970,8554,1
7970,8649,1
7970,8691,1
7970,8729,1
7970,8737,1
7970,8770,1
7970,8797,1
7970,8952,1
7970,9101,1
7970,9113,1
7970,9169,1
7970,9222,1
7970,9492,1
7970,9569,-1
7970,9590,1
7970,9613,1
7970,9669,1
7970,9716,1
7970,9720,1
7970,9770,1
7970,9782,1
7970,9819,1
7970,9973,1
7970,9976,-1
7971,8184,1
7971,8272,-1
7973,8077,-1
7973,8968,-1
7973,9358,-1
7975,9600,1
7976,8475,1
7978,9174,1
7979,8362,-1
7984,8011,1
7984,8034,1
7984,8080,1
7984,8147,1
7984,8229,1
7984,8286,1
7984,8313,-1
7984,8362,1
7984,8385,-1
7984,8437,1
7984,8570,1
7984,8606,1
7984,8696,1
7984,8713,-1
7984,8737,1
7984,8799,1
7984,8875,1
7984,8877,1
7984,8890,-1
7984,8940,1
7984,8997,-1
7984,9015,1
7984,9037,1
7984,9089,1
7984,9291,1
7984,9340,1
7984,9359,1
7984,9363,1
7984,9385,1
7984,9472,1
7984,9539,1
7984,9622,1
7984,9679,1
7984,9684,1
7984,9691,1
7984,9700,1
7984,9794,1
7984,9968,1
7984,9983,1
7986,8034,1
7986,8050,1
7986,8068,1
7986,8077,1
7986,8188,1
7986,8214,1
7986,8240,-1
7986,8277,1
7986,8286,1
7986,8444,1
7986,8554,1
7986,8564,1
7986,8606,1
7986,8729,1
7986,8752,1
7986,8757,1
7986,8826,1
7986,8848,1
7986,8849,1
7986,9015,1
7986,9018,1
7986,9037,1
7986,9038,1
7986,9085,1
7986,9101,1
7986,9146,1
7986,9246,1
7986,9352,1
7986,9358,1
7986,9360,1
7986,9385,1
7986,9472,1
7986,9608,-1
7986,9610,1
7986,9653,1
7986,9661,1
7986,9667,1
7986,9747,-1
7986,9773,1
7986,9798,1
7986,9816,-1
7986,9849,1
7986,9983,1
7987,9252,1
7990,9559,-1
7992,8412,1
7994,8958,1
7995,9862,1
7996,8034,1
7996,8064,1
7996,8111,1
7996,8229,1
7996,8243,-1
7996,8257,1
7996,8300,1
7996,8309,1
7996,8440,1
7996,8599,1
7996,8649,1
7996,8737,1
7996,8775,1
7996,8797,1
7996,8992,1
7996,9015,1
7996,9035,1
7996,9067,1
7996,9092,1
7996,9101,1
7996,9115,1
7996,9146,1
7996,9246,1
7996,9255,1
7996,9264,1
7996,9265,1
7996,9359,1
7996,9363,1
7996,9385,1
7996,9441,1
7996,9443,1
7996,9554,1
7996,9559,1
7996,9610,1
7996,9613,1
7996,9622,1
7996,9684,1
7996,9691,1
7996,9700,1
7996,9703,1
7996,9707,1
7996,9773,1
7996,9782,1
7996,9834,1
7996,9846,1
7996,9891,-1
8000,9950,1
8003,8336,1
8004,9039,1
8005,9213,1
8006,9644,-1
8007,8952,-1
8007,9035,-1
8008,9539,-1
8009,8820,-1
8009,9826,1
8011,8064,1
8011,8080,1
8011,8474,1
8011,8532,1
8011,8564,1
8011,8573,1
8011,8606,1
8011,8620,1
8011,8649,1
8011,8827,1
8011,8877,1
8011,9035,1
8011,9064,1
8011,9101,1
8011,9115,1
8011,9127,1
8011,9169,1
8011,9241,-1
8011,9261,1
8011,9265,1
8011,9359,1
8011,9360,1
8011,9363,1
8011,9515,1
8011,9559,1
8011,9611,1
8011,9644,1
8011,9669,1
8011,9703,1
8011,9704,-1
8011,9716,1
8011,9737,1
8011,9756,1
8011,9758,1
8011,9782,1
8011,9852,1
8011,9860,1
8011,9933,1
8011,9968,1
8012,8953,-1
8013,8752,-1
8015,9493,-1
8016,8441,1
8016,9679,-1
8017,8034,1
8017,8066,1
8017,8073,-1
8017,8077,1
8017,8229,1
8017,8286,1
8017,8343,1
8017,8474,1
8017,8564,1
8017,8606,1
8017,8697,-1
8017,8770,1
8017,8775,1
8017,8827,1
8017,9018,1
8017,9037,1
8017,9041,1
8017,9068,1
8017,9352,1
8017,9360,1
8017,9413,1
8017,9441,1
8017,9443,1
8017,9472,1
8017,9515,1
8017,9536,1
8017,9539,1
8017,9559,1
8017,9614,1
8017,9653,1
8017,9667,1
8017,9684,1
8017,9700,1
8017,9716,1
